Name	PlantCyc_ID
1-O-4-hydroxybenzoyl-beta-D-glucose	CPD-15283
1-O-caffeoyl-beta-D-glucose	CPD-16550
1-O-feruloyl-beta-D-glucose	CPD-15281
1-oleoyl-2-(3E)-hexadecenoyl-phosphatidylglycerol	CPD-2184
1-oleoyl-2-alpha-linolenoyl-phosphatidylcholine	CPD-8092
1-oleoyl-2-linoleoyl-phosphatidylcholine	CPD-8091
1-oleoyl-2-lyso-glycerone phosphate	CPD-15924
1-oleoyl-2-oleoyl-phosphatidylcholine	CPD-2181
1-oleoyl-2-palmitoyl-phosphatidylglycerol	CPD-2183
1-oleoyl-sn-glycerol	CPD-11690
1-O-malyl-beta-D-glucose	CPD-15286
1-O-vanilloyl-beta-D-glucose	CPD-15006
1-palmitoyl-2-alpha-linolenoyl-phosphatidylcholine	CPD-8159
1-palmitoyl-2-linoleoyl-phosphatidylcholine	CPD-8158
1-palmitoyl-2-oleoyl-phosphatidylcholine	CPD-8157
1-palmitoyl-2-vernoloyl-phosphatidylcholine	CPD-12644
1-pentan-3-one	CPD-13220
1-phenyl-3-(2,4,6-trihydroxyphenyl)propane-1,3-dione	CPD-15078
1-phenyl-3-(3-C-glucosyl-2,4,6-trihydroxyphenyl)propane-1,3-dione	CPD-15091
1-phenyl-7-(3,4-dihydroxyphenyl)-hepta-1,3-dien-5-one	CPD-12202
1-phenylpropane-1,2-dione	CPD-9949
1-piperideine 6-carboxylate	CPD-7682
1-propanal	CPD-665
1-pyrroline	CPD-6124
2-(2,8-dihydroxytridecyl)-6-oxopyran-4-olate	CPD-17646
2-(2-methylpyridin-3-yl)ethanol	CPD-15779
2-(6-oxo-1-oxaspiro[2.5]octa-4-glucosyl)-6-hydroxy-1-benzofuran-3-one	CPD-17479
2-(8-hydroxy-2-oxotridecyl)-6-oxopyran-4-olate	CPD-17645
2-(cystein-S-yl)-2-(1H-indol-3-yl)-acetonitrile	CPD-12636
2,2,6,9-tetramethyl-3,6-dihydro-2H-1-benzoxocine-3,8-diol	CPD-9882
2',3,4,4',6'-pentahydroxychalcone 4'-O-beta-D-glucoside	CPD-8633
2',3,4,4',6'-pentahydroxychalcone	CPD-3021
2,3-dehydrokievitone	CPD-6645
2,3-dimethyl-6-geranylgeranyl-1,4-benzoquinol	CPD-15834
2,3-dioxo-L-gulonate	CPD-334
2,3-O-digalloyl-1,4,6-tri-O-beta-D-galloylglucose	CPD-8955
2',4,4',6'-tetrahydroxychalcone 4'-O-beta-D-glucoside	CPD-8632
2,4',5,7-tetrahydroxyisoflavanone	CPD-3161
2,4,6-trihydroxybenzophenone	CPD-6881
2,4,6-trihydroxycinnamoyl-CoA	CPD-18078
2,4,6-trinitrotoluene	CPD-9138
2,4-dihydroxycinnamate	CPD-9800
2,4-dihydroxycinnamoyl-CoA	CPD-14010
2,4-O-digalloyl-1,3,6-tri-O-beta-D-galloylglucose	CPD-8956
2,5,7-trihydroxy-4'-methoxyisoflavanone	CPD-5421
2,5,7-trihydroxyflavanone	CPD-15080
2,5-dihydroxybenzoate 5-O-beta-D-glucoside	CPD-12665
2,6,7,4'-tetrahydroxyisoflavanone	CPD-6997
2,6-dioxo-6-phenylhexa-3-enoate	CPD-14298
2',7-dihydroxy-4',5'-dimethoxyisoflavone	CPD-9531
2,7-dihydroxycadalene	CPD-9752
2/3-phospho-D-glycerate	CPD-16758
2-[(2'-methylthio)butyl]maleate	CPD-19478
2-[(2'-methylthio)ethyl]maleate	CPD-19476
2-[(2'-methylthio)heptyl]maleate	CPD-19481
2-[(2'-methylthio)hexyl]maleate	CPD-19480
2-[(2'-methylthio)pentyl]maleate	CPD-19479
2-[(2'-methylthio)propyl]maleate	CPD-19477
2-[2-(methylthio)ethyl]-3-oxobutanedioate	CPD-19486
2-[hydroperoxy-(4-glucosyl-hydroxyphenyl)methyl]-6-hydroxy-1-benzofuran-3-one	CPD-17478
2-[hydroperoxy(4-hydroxyphenyl)methyl]-6-hydroxy-1-benzofuran-3-one	CPD-12032
22-carboxy-docosanoyl-CoA	CPD-14775
22-hydroxy-docosanoyl-CoA	CPD-14826
22-oxo-docosanoyl-CoA	CPD-17633
24-alkyl sterol 1	CPD-12160
24-alkyl sterol 2	CPD-12161
24-epi-campesterol	CPD-8134
24-ethylidenelophenol	CPD-4124
24-hydroxy-beta-amyrin	CPD-7608
24-methyldesmosterol	CPD-4141
24-methylenecholesterol	CPD-706
24-methylenecycloartanol	CPD-696
24-methylenelophenol	CPD-4101
26,27-dehydrozymosterol	CPD-12159
26-hydroxy-27-methyl-zymosterol	CPD-12162
26-hydroxybrassinolide	CPD-12501
26-hydroxycastasterone	CPD-12500
2alpha, 7beta-dihydroxytaxusin	CPD-14479
2alpha-hydroxytaxusin	CPD-14478
2-amino-4,6-dinitrotoluene glucoside	CPD-10452
2-amino-4,6-dinitrotoluene	CPD-10450
2-benzoyloxy-3-butenylglucosinolate	CPD-12421
2-benzyl-thiohydroximate-O-sulfate	CPD-13006
2-butyl-4-hydroxy-5-methyl-3(2H)-furanone	CPD-10209
2-carboxy-1,4-naphthoquinone	CPD-18334
2-carboxy-L-threo-pentonate	CPD-13912
2-carboxy-L-xylonolactone	CPD-13913
2-cis,4-trans-xanthoxin	CPD-7279
2-cis-abscisate	CPD-693
2-dehydrolubimin	CPD-4742
2'-deoxymugineate	CPD-7227
2-descarboxy-betanidin	CPD-8854
2-descarboxy-cyclo-dopa	CPD-8853
2-formylaminobenzaldehyde	CPD-248
2'-hydroxy 3,6,7,3',4'-pentamethylquercetagetin	CPD-14862
2'-hydroxy 3,6,7,4'-tetramethylquercetagetin 3'-O-beta-D-glucoside	CPD-14863
2'-hydroxy 3,6,7,4'-tetramethylquercetagetin	CPD-14861
2'-hydroxy 3,7,3',4'-tetramethylquercetin	CPD-14854
2'-hydroxy 3,7,4'-trimethylquercetin	CPD-14853
2-hydroxy-3-[(1E)-3-oxoprop-1-en-1-yl]-2H-pyran-6-carboxylate	CPD-18132
2-hydroxy-3-carboxy-4,5-cyclopropylhex-5-enoate	CPD-9737
2-hydroxy-4-(methylsulfanyl)butanoate	CPD-10468
2-hydroxy-4-[(1E)-3-oxoprop-1-en-1-yl]-2H-pyran-6-carboxylate	CPD-18127
2-hydroxy-6-oxo-6-phenylhexa-2,4-dienoate	CPD-613
2-hydroxybiphenyl	CPD-946
2-hydroxycaffeate	CPD-9803
2-hydroxyeriodictyol	CPD-15079
2-hydroxyferulate	CPD-9807
2'-hydroxygenistein	CPD-6641
2-hydroxylamino-4,6-dinitrotoluene	CPD-10447
2-hydroxylamino-4,6-dinitrotoluene-C3-glucoside	CPD-10449
2-hydroxylamino-4,6-dinitrotoluene-O-glucoside	CPD-10448
2-hydroxynaringenin	CPD-15074
2'-hydroxypseudobaptigenin	CPD-3629
2-iminobutanoate	CPD-16013
2-iminopropanoate	CPD-16015
2-isopropylmaleate	CPD-9451
2-keto-L-gulonate	CPD-13059
2-methoxy-6-(all-trans-nonaprenyl)phenol	CPD-9866
2-methoxy-6-all trans-nonaprenyl-1,4-benzoquinol	CPD-9870
2-methyl-1,5-dinitro-3-nitrosobenzene	CPD-10451
2-methyl-6-geranylgeranyl-1,4-benzoquinol	CPD-11712
2-methylbutanoate	CPD-7076
2-methylfumaryl-CoA	CPD-9408
2-methylpropanenitrile	CPD-4864
2-naphthol 6'-O-malonylglucoside	CPD-13685
2-naphthol glucoside	CPD-13683
2-naphthol	CPD-8131
2-O-acetyl-3-O-trans-coutarate	CPD-16579
2-O-digalloyl-1,3,4,6-tetra-O-beta-D-galloylglucose	CPD-8953
2'-O-methylisoliquiritigenin	CPD-3361
2'-O-methyllicodione	CPD-4302
2-oxindole-3-acetyl-beta-D-glucose	CPD-9592
2-oxo-3-carboxy-4,5-cyclopropylhex-5-enoate	CPD-9738
2-oxohexa-4,5-cyclopropyl-5-enoate	CPD-9735
2-oxopenta-3,4-dienoate	CPD-9734
2-pentadecanone	CPD-7898
2-phenylethanol	CPD-7035
2-phenylethyl 6-O-beta-D-xylopyranosyl-beta-D-glucopyranoside	CPD-14735
2-phenylethyl beta-D-glucopyranoside	CPD-14528
2-phosphoglycolate	CPD-67
2-sinapoyloxy-3-butenylglucosinolate	CPD-12423
2-succinyl-5-enolpyruvoyl-6-hydroxy-3-cyclohexene-1-carboxylate	CPD-9924
2-trans-abscisate	CPD-7731
2-trans-indole-3-butyryl-CoA	CPD-10516
2-tridecanone	CPD-7901
2-vinyl-[4H]-1,3-dithin	CPD-9295
3-(aminomethyl)indole	CPD-8913
3-(methylsulfanyl)propanoate	CPD-7672
3-(pyrazol-1-yl)-L-alanine	CPD-670
3,20-dimethyl-1,2,21,22-tetradehydro-2,3,20,21-tetrahydrobotryococcene	CPD-14262
3,22-dimethyl-1,2,23,24-tetradehydro-2,3,22,23-tetrahydrosqualene	CPD-14264
3,3',4',5'-tetramethylmyricetin	CPD-14941
3,3',5'-trimethylmyricetin	CPD-14938
3,3'-dimethylmyricetin	CPD-14939
3,3'-dimethylquercetin	CPD-14946
3,4,3',4'-tetradehydro-beta,beta-carotene	CPD-7856
3,4,3',4'-tetradehydroisozeaxanthin	CPD-7854
3,4',4'-trihydroxyechinenone	CPD-20429
3',4',5'-O-trimethyltricetin	CPD-12573
3',4',5'-trimethylmyricetin	CPD-14936
3,4,6-trihydroxy-cis-cinnamate	CPD-8096
3,4-didehydroisozeaxanthin	CPD-17651
3,4-dihydroxy-5-all-trans-decaprenylbenzoate	CPD-9895
3,4-dihydroxy-5-all-trans-nonaprenylbenzoate	CPD-9896
3,4-dihydroxybenzaldehyde	CPD-7616
3,4'-dihydroxyechinenone	CPD-20428
3,4-dihydroxymandelonitrile beta-D-glucoside	CPD-14593
3,4'-dimethylkaempferol	CPD-14952
3',4'-dimethylmyricetin	CPD-14935
3,5,7-trioxododecanoyl-CoA	CPD-14615
3,5-bisdiphosphoinositol-1D-myo-inositol 2,3,4,6-tetrakisphosphate	CPD-11939
3,5-di-C-glucosyl-2,4,4',6-tetrahydroxydibenzoylmethane	CPD-20023
3',5'-di-C-glucosylphloretin	CPD-20011
3,5-didehydroshikimate	CPD-13085
3,5-dihydroxyanisole	CPD-9494
3,5-dihydroxybiphenyl	CPD-8991
3,5-dimethoxyphenol	CPD-9499
3,5-dimethoxytoluene	CPD-9502
3,5-dioxodecanoyl-CoA	CPD-14687
3',5'-O-dimethyltricetin	CPD-12572
3,6,7,2',4'-pentamethylquercetagetin 3'-O-beta-D-glucoside	CPD-14864
3,6,7,2',4'-pentamethylquercetagetin	CPD-14888
3,6,7,3',4'-pentamethylquercetagetin	CPD-14860
3,6,7,3'-tetramethylquercetagetin	CPD-10529
3,6,7,4'-tetramethylquercetagetin 3'-O-beta-D-glucoside	CPD-14887
3,6,7,4'-tetramethylquercetagetin	CPD-14856
3,6-dihydronicotinate	CPD-14074
3,6-dihydronicotine	CPD-14076
3,7,3',4',5'-pentamethylmyricetin	CPD-14945
3,7,3',4'-tetramethylquercetin 2'-O-beta-D-glucoside	CPD-14859
3,7,3',4'-tetramethylquercetin	CPD-14852
3,7,3',5'-tetramethylmyricetin	CPD-14944
3,7,3'-trimethylmyricetin	CPD-14943
3,7,3'-trimethylquercetagetin	CPD-10520
3,7,4'-trimethylquercetagetin 3'-O-beta-D-glucoside	CPD-14886
3,7,4'-trimethylquercetagetin	CPD-14857
3,7,4'-trimethylquercetin 2'-O-beta-D-glucoside	CPD-14858
3,7,4'-trimethylquercetin	CPD-10510
3,7-dimethylmyricetin	CPD-14942
3,7-dimethylquercetagetin	CPD-10527
3,9-dihydroxypterocarp-6a-en	CPD-11782
3-[(8Z,11E,13Z)-pentadeca-8,11,13-trien-1-yl] )catechol	CPD-12620
30-hydroxy-11-oxo-beta-amyrin	CPD-13670
30-hydroxy-beta-amyrin	CPD-13668
3-aminopropanal	CPD-6082
3beta-hydroxy-9beta-pimara-7,15-diene-19,6beta-olide	CPD-9905
3beta-hydroxy-beta-cyclocitral	CPD-8661
3beta-hydroxycostunolide	CPD-16771
3beta-hydroxyparthenolide	CPD-16767
3-C-glucosyl-2,4,4',6-tetrahydroxydibenzoylmethane	CPD-15088
3-cyano-L-alanine	CPD-603
3''-deamino-3''-oxonicotianamine	CPD-7228
3-decaprenyl-4-hydroxybenzoate	CPD-9864
3-dehydro-4-methylzymosterol	CPD-4578
3-dehydro-6-deoxoteasterone	CPD-717
3-dehydro-6-hydroxyteasterone	CPD-17422
3-dehydroteasterone	CPD-718
3-demethylubiquinol-10	CPD-9873
3-demethylubiquinol-9	CPD-7158
3-deoxy-capsidiol	CPD-4663
3-deoxy-D-glycero-2,5-hexodiulosonate	CPD-343
3-dimethylselenopropionaldehyde	CPD-13720
3-dimethylsulfoniopropionaldehyde	CPD-10472
3-epi-6-deoxocathasterone	CPD-12493
3-epihydroxy-2'-deoxymugineate	CPD-7291
3-epihydroxymugineate	CPD-7289
3-geranyl-4-hydroxybenzoate	CPD-9318
3-hydroxy secoberbine intermediate	CPD-14830
3-hydroxy-15-dihydrolubimin	CPD-4746
3-hydroxy-3-carboxy-4,5-cyclopropylhex-5-enoate	CPD-9736
3-hydroxy-3-phenylpropanoate	CPD-12218
3-hydroxy-3-phenylpropanoyl-CoA	CPD-513
3-hydroxy-5-methoxybiphenyl	CPD-18574
3-hydroxy-9-apo-delta-caroten-9-one	CPD-7199
3-hydroxybenzoyl-CoA	CPD-264
3-hydroxy-beta-ionone	CPD-7200
3-hydroxyechinenone	CPD-7860
3-hydroxy-epsilon,epsilon-carotene	CPD-7415
3''-hydroxy-geranylhydroquinone	CPD-9320
3-hydroxy-indole-3-butyryl-CoA	CPD-10517
3-hydroxyindolin-2-one	CPD-6362
3-hydroxylubimin	CPD-4744
3-isopropyl-10-(methylthio)-2-oxodecanoate	CPD-19487
3-isopropyl-6-(methylthio)-2-oxohexanoate	CPD-19491
3-isopropyl-7-(methylthio)-2-oxoheptanoate	CPD-19490
3-isopropyl-8-(methylthio)-2-oxooctanoate	CPD-19489
3-isopropyl-9-(methylthio)-2-oxononanoate	CPD-19488
3-keto-indole-3-butyryl-CoA	CPD-10518
3-methoxy-4',5-dihydroxy-trans-stilbene	CPD-12871
3-methoxy-4-hydroxy-5-all-trans-decaprenylbenzoate	CPD-9897
3-methoxy-4-hydroxy-5-all-trans-nonaprenylbenzoate	CPD-9898
3-methoxy-5-hydroxytoluene	CPD-9501
3-methoxytyramine	CPD-7650
3-methyl-1,2-didehydro-2,3-dihydrosqualene	CPD-14263
3-methyl-4-cis-hydroxy-2-butenal	CPD-4482
3-methyl-4-trans-hydroxy-2-butenal	CPD-4483
3-O-beta-D-glucoside digitoxigenin	CPD-10536
3-O-beta-D-glucosyl-daphnetin	CPD-14434
3-O-beta-D-glucosyl-esculetin	CPD-14455
3-O-digalloyl-1,2,4,6-tetra-O-beta-D-galloylglucose	CPD-8954
3-O-methylkaempferol	CPD-14950
3-O-methylmyricetin	CPD-14930
3'-O-methyltricetin	CPD-12571
3-O-trigalloyl-1,2,4,6-tetra-O-beta-D-galloylglucose	CPD-8957
3-oxo-(11Z)-eicos-11-enoyl-CoA	CPD-14300
3-oxo-(11Z,14Z)-icosa-11,14-dienoyl-CoA	CPD-17346
3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(3-oxobutanoyl)-CoA	CPD-11528
3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(3-oxohexanoyl)-CoA	CPD-11524
3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(3-oxooctanoyl)-CoA	CPD-11520
3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(3R-hydroxybutanoyl)-CoA	CPD-11527
3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(3R-hydroxyhexanoyl)-CoA	CPD-11523
3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(3R-hydroxyoctanoyl)-CoA	CPD-11519
3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(E-buta-2-enoyl)-CoA	CPD-11526
3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(E-hexa-2-enoyl)-CoA	CPD-11522
3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-(E-octa-2-enoyl)-CoA	CPD-11518
3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-butanoyl-CoA	CPD-11525
3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-hexanoyl-CoA	CPD-11521
3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-octanoate	CPD-730
3-oxo-2-(cis-2'-pentenyl)-cyclopentane-1-octanoyl-CoA	CPD-11517
3-oxo-3-phenylpropanoyl-CoA	CPD-514
3-oxo-auricoloyl-CoA	CPD-17401
3-oxo-behenoyl-CoA	CPD-10283
3-oxo-cerotoyl-CoA	CPD-14274
3-oxo-dihomo gamma-linolenoyl-CoA	CPD-14404
3-oxo-docosapentaenoyl-CoA	CPD-14423
3-oxoicosanoyl-CoA	CPD-14271
3-oxo-icosatetraenoyl-CoA	CPD-17262
3-oxo-icosatrienoyl-CoA	CPD-14422
3-oxo-lesqueroloyl-CoA	CPD-15368
3-oxo-lignoceroyl-CoA	CPD-14273
3-oxo-myristate	CPD-14242
3-oxo-palmitate	CPD-16497
3-phenylpropanoyl-CoA	CPD-503
3R-hydroxy-(11Z)-eicos-11-enoyl-CoA	CPD-15361
3R-hydroxy-dihomo gamma-linolenoyl-CoA	CPD-14405
3R-hydroxy-icosatrienoyl-CoA	CPD-14419
3R-hydroxy-lesqueroloyl-CoA	CPD-15369
3S-(4-hydroxyphenyl)-3-hydroxy-propanoyl-CoA	CPD-12199
3S,3'S-astaxanthin	CPD-7847
3-sinapoyloxypropylglucosinolate	CPD-12417
3-vinyl-[4H]-1,2-dithin	CPD-9296
4-(1-methyl-2-pyrrolidinyl)-3-oxobutanoate methyl ester	CPD-9773
4-(1-methyl-2-pyrrolidinyl)-3-oxobutanoate	CPD-9779
4-(1-methyl-2-pyrrolidinyl)-3-oxobutanoyl-CoA	CPD-9772
4-(1-methyl-5-hydroxy-2-pyrrolidinyl)-3-oxobutanoate methyl ester	CPD-9774
4-(2'-carboxyphenyl)-4-oxobutyryl-CoA	CPD-6972
4-(5,5-dimethylcyclohex-1-en-1-yl)cyclohex-1-ene-1-carbaldehyde	CPD-13627
4-(methylsulfanyl)-2-oxobutanoate	CPD-479
4',4'-dihydroxyadonixanthin	CPD-20427
4,4-dihydroxy-beta,beta-carotene	CPD-20421
4',4'-dihydroxyechinenone	CPD-20425
4,4-dihydroxyzeaxanthin	CPD-20423
4,5-seco-dopa	CPD-253
4,8,13-trimethylhexadeca-heptaenedial	CPD-13373
4,9,13-trimethyltetradeca-2,4,6,8,10,12-hexaene-1,14-dial	CPD-7207
4,9-dimethyldodeca-2,4,6,8,10-pentaene-1,12-dial	CPD-7202
4alpha, 14alpha-dimethyl ergosta-8,25(27)-dienol	CPD-14889
4alpha,14alpha-dimethyl-5alpha-cholesta-8,24-dien-3beta-ol	CPD-12852
4alpha,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol	CPD-12850
4alpha,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3-one	CPD-12920
4alpha,14alpha-dimethyl-porifersta-8,25(27)-dienol	CPD-14905
4alpha-carboxy,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol	CPD-12919
4alpha-carboxy-4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-ergost-24(241)-en-3beta-ol	CPD-12867
4alpha-carboxy-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol	CPD-4577
4alpha-carboxy-5alpha-cholesta-7,24-dien-3beta-ol	CPD-12928
4alpha-carboxy-5alpha-cholesta-8,24-dien-3beta-ol	CPD-4702
4alpha-carboxy-ergosta-7,24(241)-dien-3beta-ol	CPD-12909
4alpha-carboxy-stigmasta-7,24(241)-dien-3beta-ol	CPD-12914
4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol	CPD-12918
4alpha-formyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-ergost-24(241)-en-3beta-ol	CPD-12866
4alpha-formyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol	CPD-4576
4alpha-formyl-5alpha-cholesta-7,24-dien-3beta-ol	CPD-12927
4alpha-formyl-5alpha-cholesta-8,24-dien-3beta-ol	CPD-4580
4alpha-formyl-ergosta-7,24(241)-dien-3beta-ol	CPD-12908
4alpha-formyl-stigmasta-7,24(241)-dien-3beta-ol	CPD-12912
4alpha-hydroxymethyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-cholest-24-en-3beta-ol	CPD-12916
4alpha-hydroxymethyl,4beta,14alpha-dimethyl-9beta,19-cyclo-5alpha-ergost-24(241)-en-3beta-ol	CPD-12865
4alpha-hydroxymethyl-4beta-methyl-5alpha-cholesta-8,24-dien-3beta-ol	CPD-4575
4alpha-hydroxymethyl-5alpha-cholesta-7,24-dien-3beta-ol	CPD-12917
4alpha-hydroxymethyl-5alpha-cholesta-8,24-dien-3beta-ol	CPD-4579
4alpha-hydroxymethyl-ergosta-7,24(241)-dien-3beta-ol	CPD-12907
4alpha-hydroxymethyl-stigmasta-7,24(241)-dien-3beta-ol	CPD-12911
4alpha-methyl-5alpha-cholesta-7,24-dien-3beta-ol	CPD-12860
4alpha-methyl-5alpha-cholesta-8,14,24-trien-3beta-ol	CPD-12853
4alpha-methyl-5alpha-ergosta-8,24-dien-3beta-ol	CPD-4081
4-amino-2,6-dinitrotoluene glucoside	CPD-10456
4-amino-2,6-dinitrotoluene	CPD-10455
4-benzoyloxybutylglucosinolate	CPD-12420
4-coumaroyl-3',4'-dihydroxyphenyllactate	CPD-6978
4-coumaroyl-4'-hydroxyphenyllactate	CPD-6976
4-coumaroylacetyl-CoA	CPD-12184
4-coumaroyl-diketide	CPD-12208
4-coumaroylhexanoylmethane	CPD-13647
4-coumaryl-4-coumarate	CPD-17610
4-deoxy-L-threo-hex-4-enopyranuronate	CPD-13122
4-dihydrocoumaroyl-CoA	CPD-12449
4-guanidinobutanoate	CPD-592
4-hydroxy-3-methoxyphenyl-beta-hydroxypropanoyl-CoA	CPD-11881
4-hydroxy-4-methyl-2-oxoglutarate	CPD-187
4-hydroxy-4-methyl-L-glutamate	CPD-15319
4-hydroxy-5-methyl-2-methylene-3(2H)-furanone	CPD-10205
4-hydroxy-5-methyl-2-propyl-3(2H)-furanone	CPD-10210
4'-hydroxyadonixanthin	CPD-20426
4-hydroxybenzalacetone	CPD-8636
4-hydroxybenzoyl-acetyl-CoA	CPD-10600
4-hydroxybenzoyl-CoA	CPD-201
4-hydroxycoumarin	CPD-12111
4'-hydroxyechinenone	CPD-17652
4-hydroxylamino-2,6-dinitrotoluene 3C-glucoside	CPD-10458
4-hydroxylamino-2,6-dinitrotoluene	CPD-10457
4-hydroxylamino-2,6-dinitrotoluene-O-glucoside	CPD-10460
4-hydroxyphenylacetonitrile	CPD-1074
4-hydroxyphenylbutan-2-one	CPD-8647
4'-hydroxy-rot-2'-enonate	CPD-9535
4-hydroxyzeaxanthin	CPD-20422
4-methylumbelliferone 6'-O-malonylglucoside	CPD-13688
4-methylumbelliferyl glucoside	CPD-11641
4-nitroso-2,6-dinitrotoluene	CPD-10453
4-O- beta -D-glucosyl-daphnetin	CPD-14431
4-O-beta-D-glucosyl-esculetin	CPD-14454
4-O-digalloyl-1,2,3,6-tetra-O-beta-D-galloylglucose	CPD-8952
4'-O-methylnorbelladine	CPD-19421
4-O-oxalyl-L-threonate	CPD-13911
4-prenylphlorisovalerophenone	CPD-7109
4-prenylphlormethylbutanophenone	CPD-19785
4-sinapoyloxybutylglucosinolate	CPD-12422
5-(hydroxymethyl)-2-methyl-4(1H)-pyrimidinone	CPD-15778
5-(methylsulfanyl)-2,3-dioxopentyl 1-phosphate	CPD-8999
5-(methylthio)ribulose 1-phosphate	CPD-1063
5,6-epoxy-3-hydroxy-9-apo-beta-caroten-9-one	CPD-7203
5,7-dihydroxy-2-methylchromone	CPD-0
5alpha-cholesta-7,24-dien-3-one	CPD-12929
5-alpha-pregnane-3,20-dione	CPD-293
5-amino-6-(5-phospho-D-ribitylamino)uracil	CPD-1086
5-amino-6-(5-phospho-D-ribosylamino)uracil	CPD-602
5-beta-pregnan-3,20 dione	CPD-5962
5-dehydro-4-deoxy-D-glucuronate	CPD-37
5-dehydroavenasterol	CPD-4126
5'-demethoxy-6-methoxypodophyllotoxin 7-glucoside	CPD-16748
5'-demethoxy-6-methoxypodophyllotoxin	CPD-16749
5-hydroxy-2-oxopentanoate	CPD-9727
5-hydroxy-CMP	CPD-15158
5-hydroxy-gamma-coniceine	CPD-14516
5'-hydroxy-rot-2'-enonate	CPD-9536
5-methylphenazine-1-carboxylate	CPD-12869
5-methyltetrahydropteroyl tri-L-glutamate	CPD-1302
5-O-methylthujaplicatin	CPD-17593
5-oxooctanal	CPD-9422
5-pentadecatrienyl resorcinol	CPD-10256
5-pentadecatrienyl resorcinol-3-methyl ether	CPD-10257
6-(all-trans-decaprenyl)-2-methoxy-phenol	CPD-9865
6,7,4'-trihydroxyflavanone	CPD-6996
6,7,4'-trihydroxyisoflavone	CPD-6998
6,7-dehydrobaicalein	CPD-15172
6,7-O,O-dimethyl-N-deacetylisoipecoside aglycon	CPD-14814
6alpha-hydroxy-castasterone	CPD-724
6alpha-hydroxy-germacra-1(10),4,11(13)-trien-12-oate	CPD-16700
6beta-hydroxy-syn-pimaradiene	CPD-16670
6-C-glucosyl chrysin	CPD-15087
6-C-glucosyl-2-hydroxynaringenin	CPD-20015
6-deoxocastasterone	CPD-723
6-deoxocathasterone	CPD-712
6-deoxoteasterone	CPD-715
6-deoxotyphasterol	CPD-720
6G,6-kestotetraose	CPD-2281
6-gingerol	CPD-13494
6-hydroxy-2-(4-glucosyl-phenoxymethylene)-benzofuran-3-one	CPD-17482
6-hydroxy-2-(4-hydroxy-phenoxymethylene)-benzofuran-3-one	CPD-12038
6-hydroxy-2-(6-oxo-1-oxaspiro[2.5]octa-4,7-dien-2-yl)-1-benzofuran-3-one	CPD-12036
6-hydroxy-2-[(4-glucosyl-hydroxyphenyl)methyl]-1-benzofuran-3-one	CPD-17480
6-hydroxy-2-[hydroxy-(4-hydroxyphenyl)methyl]-1-benzofuran-3-one	CPD-12033
6-hydroxy-2-cyclohexen-one-carboxylate	CPD-13172
6-hydroxy-allocryptopine	CPD-14846
6'-hydroxyferuloyl-CoA	CPD-13328
6-hydroxy-indole-3-acetyl-L-valine	CPD-9583
6-hydroxy-indole-3-acetyl-phenylalanine	CPD-9584
6-hydroxyteasterone	CPD-17421
6-hydroxytyphasterol	CPD-17420
6-methoxy-3-methyl-2-all-trans-decaprenyl-1,4-benzoquinol	CPD-9871
6-methoxy-3-methyl-2-all-trans-nonaprenyl-1,4-benzoquinol	CPD-9872
6-methoxypodophyllotoxin 7-glucoside	CPD-16747
6-methoxypodophyllotoxin	CPD-8962
6-O-galloylglucose	CPD-8948
6-O-methyl-N-deacetylisoipecoside aglycon	CPD-14813
6-O-methyl-N-deacetylisoipecoside	CPD-14812
6-oxocampestanol	CPD-713
7,2,2'-trihydroxy-4',5'-methylenedioxyisoflav-3-ene	CPD-20040
7,2'-dihydroxy-4',5'-methylenedioxyisoflav-3-ene	CPD-17616
7,3',4',5'-tetramethylmyricetin	CPD-14937
7,3',5'-trimethylmyricetin	CPD-14940
7,3'-dimethylquercetin	CPD-14947
7,4'-dimethylkaempferol	CPD-14951
7,4'-dimethylmyricetin	CPD-14934
7,4'-dimethylquercetin	CPD-14948
7,8-dihydroberberine	CPD-16870
7,9,9'-cis-neurosporene	CPD-7524
